"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-01 22:00","2009","11","01","22:00","6.7","","-1.0","","58","","","","","M","13","","","","102.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-01 23:00","2009","11","01","23:00","6.4","","-1.1","","59","","","","","M","7","","","","102.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 00:00","2009","11","02","00:00","5.8","","-0.8","","63","","","","","M","9","","","","102.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 01:00","2009","11","02","01:00","5.4","","-0.7","","65","","","","","M","9","","","","102.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 02:00","2009","11","02","02:00","3.4","","-0.5","","76","","","","","M","9","","","","102.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 03:00","2009","11","02","03:00","2.5","","-0.5","","81","","","","","M","9","","","","102.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 04:00","2009","11","02","04:00","1.9","","-0.9","","82","","","","","M","9","","","","102.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 05:00","2009","11","02","05:00","1.7","","-1.2","","81","","","","","M","13","","","","102.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 06:00","2009","11","02","06:00","1.7","","-1.2","","81","","","","","M","15","","","","102.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 07:00","2009","11","02","07:00","0.9","","-1.5","","84","","","","","M","11","","","","102.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 08:00","2009","11","02","08:00","3.2","","-0.4","","77","","","","","M","13","","","","102.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 09:00","2009","11","02","09:00","4.2","","-0.6","","71","","","","","M","11","","","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 10:00","2009","11","02","10:00","5.4","","0.3","","70","","","","","M","9","","","","102.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 11:00","2009","11","02","11:00","7.3","","0.5","","62","","","","","M","6","","","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 12:00","2009","11","02","12:00","8.6","","0.1","","55","","","","","M","7","","","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 13:00","2009","11","02","13:00","9.3","","0.3","","53","","","","","M","9","","","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 14:00","2009","11","02","14:00","9.7","","1.7","","57","","","","","M","15","","","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 15:00","2009","11","02","15:00","10.2","","1.2","","54","","","","","M","9","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 16:00","2009","11","02","16:00","9.0","","0.6","","56","","","","","M","9","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 17:00","2009","11","02","17:00","6.6","","1.0","","67","","","","","M","11","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 18:00","2009","11","02","18:00","7.5","","1.7","","67","","","","","M","7","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 19:00","2009","11","02","19:00","7.9","","2.1","","67","","","","","M","9","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 20:00","2009","11","02","20:00","7.3","","1.6","","67","","","","","M","7","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 21:00","2009","11","02","21:00","6.9","","1.0","","66","","","","","M","6","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 22:00","2009","11","02","22:00","6.5","","1.8","","72","","","","","M","19","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-02 23:00","2009","11","02","23:00","5.4","","2.4","","81","","","","","M","15","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 00:00","2009","11","03","00:00","5.3","","1.6","","77","","","","","M","15","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 01:00","2009","11","03","01:00","6.3","","1.8","","73","","","","","M","17","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 02:00","2009","11","03","02:00","6.5","","1.6","","71","","","","","M","17","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 03:00","2009","11","03","03:00","5.7","","3.2","","84","","","","","M","7","","","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 04:00","2009","11","03","04:00","5.7","","4.1","","89","","","","","M","11","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 05:00","2009","11","03","05:00","5.8","","3.7","","86","","","","","M","17","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 06:00","2009","11","03","06:00","6.1","","3.7","","85","","","","","M","19","","","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 07:00","2009","11","03","07:00","6.0","","3.9","","86","","","","","M","13","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 08:00","2009","11","03","08:00","7.2","","5.3","","88","","","","","M","9","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 09:00","2009","11","03","09:00","7.3","","6.2","","93","","","","","M","13","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 10:00","2009","11","03","10:00","8.2","","6.7","","90","","","","","M","13","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 11:00","2009","11","03","11:00","8.0","","6.6","","91","","","","","M","15","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 12:00","2009","11","03","12:00","9.3","","7.0","","86","","","","","M","20","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 13:00","2009","11","03","13:00","9.2","","5.5","","78","","","","","M","22","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 14:00","2009","11","03","14:00","10.3","","3.8","","64","","","","","M","24","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 15:00","2009","11","03","15:00","10.1","","1.7","","56","","","","","M","28","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 16:00","2009","11","03","16:00","7.8","","1.2","","63","","","","","M","33","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 17:00","2009","11","03","17:00","6.1","","-0.1","","64","","","","","M","26","","","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 18:00","2009","11","03","18:00","5.6","","0.0","","67","","","","","M","19","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 19:00","2009","11","03","19:00","5.3","","0.1","","69","","","","","M","22","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 20:00","2009","11","03","20:00","4.8","","0.4","","73","","","","","M","22","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 21:00","2009","11","03","21:00","4.1","","0.0","","75","","","","","M","24","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 22:00","2009","11","03","22:00","3.5","","-0.5","","75","","","","","M","22","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-03 23:00","2009","11","03","23:00","2.3","","-0.8","","80","","","","","M","17","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 00:00","2009","11","04","00:00","1.1","","-2.4","","77","","","","","M","13","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 01:00","2009","11","04","01:00","0.3","","-2.1","","84","","","","","M","13","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 02:00","2009","11","04","02:00","0.9","","-2.1","","80","","","","","M","9","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 03:00","2009","11","04","03:00","1.1","","-1.4","","83","","","","","M","17","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 04:00","2009","11","04","04:00","1.2","","-1.2","","84","","","","","M","15","","","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 05:00","2009","11","04","05:00","0.6","","-2.2","","81","","","","","M","15","","","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 06:00","2009","11","04","06:00","-1.5","","-3.5","","86","","","","","M","11","","","","101.94","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 07:00","2009","11","04","07:00","-0.1","","-2.8","","82","","","","","M","9","","","","102.00","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 08:00","2009","11","04","08:00","1.3","","-1.8","","80","","","","","M","11","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 09:00","2009","11","04","09:00","2.6","","-2.2","","71","","","","","M","17","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 10:00","2009","11","04","10:00","2.7","","-4.2","","60","","","","","M","13","","","","102.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 11:00","2009","11","04","11:00","3.5","","-4.0","","58","","","","","M","17","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 12:00","2009","11","04","12:00","4.1","","-4.6","","53","","","","","M","17","","","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 13:00","2009","11","04","13:00","4.9","","-3.8","","53","","","","","M","17","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 14:00","2009","11","04","14:00","4.0","","-4.0","","56","","","","","M","20","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 15:00","2009","11","04","15:00","3.9","","-5.0","","52","","","","","M","20","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 16:00","2009","11","04","16:00","3.4","","-4.9","","54","","","","","M","20","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 17:00","2009","11","04","17:00","3.0","","-4.9","","56","","","","","M","11","","","","102.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 18:00","2009","11","04","18:00","2.7","","-4.9","","57","","","","","M","11","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 19:00","2009","11","04","19:00","0.8","","-4.6","","67","","","","","M","9","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 20:00","2009","11","04","20:00","1.1","","-4.1","","68","","","","","M","7","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 21:00","2009","11","04","21:00","0.7","","-4.4","","69","","","","","M","4","","","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 22:00","2009","11","04","22:00","1.6","","-5.1","","61","","","","","M","2","","","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-04 23:00","2009","11","04","23:00","2.4","","-5.7","","55","","","","","M","6","","","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 00:00","2009","11","05","00:00","1.6","","-4.3","","65","","","","","M","6","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 01:00","2009","11","05","01:00","1.1","","-3.9","","69","","","","","M","9","","","","102.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 02:00","2009","11","05","02:00","0.8","","-4.0","","70","","","","","M","7","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 03:00","2009","11","05","03:00","0.1","","-3.9","","74","","","","","M","7","","","","101.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 04:00","2009","11","05","04:00","1.0","","-3.2","","73","","","","","M","13","","","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 05:00","2009","11","05","05:00","0.8","","-2.8","","77","","","","","M","11","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 06:00","2009","11","05","06:00","0.6","","-2.7","","79","","","","","M","9","","","","101.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 07:00","2009","11","05","07:00","0.4","","-2.7","","80","","","","","M","6","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 08:00","2009","11","05","08:00","1.7","","-2.7","","73","","","","","M","9","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 09:00","2009","11","05","09:00","2.9","","-2.7","","67","","","","","M","13","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 10:00","2009","11","05","10:00","4.0","","-2.1","","64","","","","","M","17","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 11:00","2009","11","05","11:00","4.1","","-1.3","","68","","","","","M","13","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 12:00","2009","11","05","12:00","3.9","","-1.2","","69","","","","","M","9","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 13:00","2009","11","05","13:00","4.0","","-0.8","","71","","","","","M","9","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 14:00","2009","11","05","14:00","4.6","","-0.7","","68","","","","","M","7","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 15:00","2009","11","05","15:00","4.9","","-0.6","","68","","","","","M","9","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 16:00","2009","11","05","16:00","4.8","","-0.5","","68","","","","","M","9","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 17:00","2009","11","05","17:00","4.5","","-0.8","","68","","","","","M","9","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 18:00","2009","11","05","18:00","4.0","","-0.4","","73","","","","","M","11","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 19:00","2009","11","05","19:00","3.5","","0.1","","78","","","","","M","11","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 20:00","2009","11","05","20:00","3.0","","0.3","","82","","","","","M","15","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 21:00","2009","11","05","21:00","2.3","","0.2","","86","","","","","M","15","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 22:00","2009","11","05","22:00","1.9","","0.3","","89","","","","","M","15","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-05 23:00","2009","11","05","23:00","1.6","","0.4","","92","","","","","M","19","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-06 00:00","2009","11","06","00:00","1.5","","0.6","","94","","","","","M","19","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-06 01:00","2009","11","06","01:00","2.1","","1.1","","93","","","","","M","15","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-06 02:00","2009","11","06","02:00","1.8","","0.7","","92","","","","","M","20","","","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-06 03:00","2009","11","06","03:00","1.6","","0.1","","90","","","","","M","20","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-06 04:00","2009","11","06","04:00","1.6","","0.1","","90","","","","","M","13","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-06 05:00","2009","11","06","05:00","1.3","","-0.5","","88","","","","","M","17","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-06 06:00","2009","11","06","06:00","1.1","","-0.6","","88","","","","","M","7","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-06 07:00","2009","11","06","07:00","-1.0","","-2.3","","91","","","","","M","6","","","","101.83","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-06 08:00","2009","11","06","08:00","1.8","","0.3","","90","","","","","M","9","","","","101.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-06 09:00","2009","11","06","09:00","2.9","","-0.5","","78","","","","","M","11","","","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-11-06 10:00","2009","11","06","10:00","4.1","","-1.3","","68","","","","","M","11","","","","101.96","","","","","","NA"
