"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 00:00","2009","02","01","00:00","-17.9","","-21.2","","75","","","","14","","9","","","","100.89","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 01:00","2009","02","01","01:00","-15.6","","-19.7","","71","","","","11","","11","","","","100.76","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 02:00","2009","02","01","02:00","-15.1","","-18.8","","73","","","","11","","17","","","","100.71","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 03:00","2009","02","01","03:00","-14.6","","-18.4","","73","","","","10","","13","","","","100.60","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 04:00","2009","02","01","04:00","-14.4","","-17.7","","76","","","","10","","17","","","","100.48","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 05:00","2009","02","01","05:00","-13.0","","-16.3","","76","","","","5","","9","","","","100.46","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 06:00","2009","02","01","06:00","-13.6","","-16.8","","77","","","","3","","13","","","","100.39","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 07:00","2009","02","01","07:00","-13.0","","-15.8","","79","","","","3","","11","","","","100.31","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 08:00","2009","02","01","08:00","-13.8","","-16.7","","79","","","","3","","15","","","","100.25","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 09:00","2009","02","01","09:00","-14.8","","-17.4","","81","","","","1","","19","","","","100.23","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 10:00","2009","02","01","10:00","-14.9","","-17.4","","81","","","","1","","19","","","","100.12","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 11:00","2009","02","01","11:00","-14.5","","-17.1","","81","","","","1","","20","","","","100.05","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 12:00","2009","02","01","12:00","-14.5","","-16.7","","83","","","","1","","19","","","","99.98","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 13:00","2009","02","01","13:00","-13.9","","-16.0","","84","","","","36","","13","","","","99.91","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 14:00","2009","02","01","14:00","-12.7","","-14.8","","84","","","","1","","11","","","","99.95","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 15:00","2009","02","01","15:00","-11.9","","-14.5","","81","","","","36","","11","","","","100.04","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 16:00","2009","02","01","16:00","-11.4","","-14.7","","77","","","","34","","4","","","","100.10","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 17:00","2009","02","01","17:00","-11.6","","-14.4","","80","","","","36","","4","","","","100.17","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 18:00","2009","02","01","18:00","-13.0","","-15.6","","81","","","","","","0","","","","100.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 19:00","2009","02","01","19:00","-10.8","","-13.4","","81","","","","2","","6","","","","100.27","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 20:00","2009","02","01","20:00","-9.7","","-11.8","","85","","","","14","","6","","","","100.24","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 21:00","2009","02","01","21:00","-12.1","","-14.1","","85","","","","32","","6","","","","100.30","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 22:00","2009","02","01","22:00","-13.7","","-15.6","","86","","","","36","","6","","","","100.36","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-01 23:00","2009","02","01","23:00","-12.9","","-14.8","","86","","","","17","","4","","","","100.41","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 00:00","2009","02","02","00:00","-7.4","","-8.6","","91","","","","21","","7","","","","100.42","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 01:00","2009","02","02","01:00","-2.4","","-6.1","","76","","","","22","","15","","","","100.44","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 02:00","2009","02","02","02:00","-3.0","","-7.5","","71","","","","24","","11","","","","100.46","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 03:00","2009","02","02","03:00","-2.7","","-7.3","","71","","","","24","","11","","","","100.51","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 04:00","2009","02","02","04:00","-3.0","","-7.2","","73","","","","24","","9","","","","100.54","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 05:00","2009","02","02","05:00","-3.9","","-7.9","","74","","","","24","","9","","","","100.58","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 06:00","2009","02","02","06:00","-3.1","","-7.4","","72","","","","24","","13","","","","100.60","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 07:00","2009","02","02","07:00","-1.9","","-6.3","","72","","","","24","","17","","","","100.65","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 08:00","2009","02","02","08:00","-2.4","","-7.5","","68","","","","25","","15","","","","100.77","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 09:00","2009","02","02","09:00","-2.0","","-7.2","","68","","","","25","","17","","","","100.86","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 10:00","2009","02","02","10:00","-1.3","","-7.3","","64","","","","27","","19","","","","100.96","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 11:00","2009","02","02","11:00","-1.1","","-7.6","","61","","","","26","","19","","","","101.01","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 12:00","2009","02","02","12:00","-1.8","","-7.6","","65","","","","28","","17","","","","101.02","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 13:00","2009","02","02","13:00","-1.9","","-8.4","","61","","","","29","","17","","","","100.99","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 14:00","2009","02","02","14:00","-1.2","","-8.3","","58","","","","28","","15","","","","101.00","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 15:00","2009","02","02","15:00","-1.9","","-9.0","","58","","","","31","","11","","","","101.04","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 16:00","2009","02","02","16:00","-2.2","","-9.5","","57","","","","30","","11","","","","101.08","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 17:00","2009","02","02","17:00","-3.4","","-9.7","","62","","","","30","","7","","","","101.17","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 18:00","2009","02","02","18:00","-4.5","","-10.5","","63","","","","27","","4","","","","101.24","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 19:00","2009","02","02","19:00","-5.8","","-11.0","","67","","","","","","0","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 20:00","2009","02","02","20:00","-7.3","","-10.7","","77","","","","32","","2","","","","101.31","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 21:00","2009","02","02","21:00","-8.7","","-11.4","","81","","","","","","0","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 22:00","2009","02","02","22:00","-9.4","","-11.8","","83","","","","26","","2","","","","101.40","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-02 23:00","2009","02","02","23:00","-9.9","","-11.7","","87","","","","1","","4","","","","101.39","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-03 00:00","2009","02","03","00:00","-8.7","","-11.5","","80","","","","4","","7","","","","101.40","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-03 01:00","2009","02","03","01:00","-9.7","","-12.8","","78","","","","3","","7","","","","101.41","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-03 02:00","2009","02","03","02:00","-9.4","","-12.4","","79","","","","4","","7","","","","101.49","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-03 03:00","2009","02","03","03:00","-10.3","","-13.6","","77","","","","3","","9","","","","101.50","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-03 04:00","2009","02","03","04:00","-11.3","","-14.2","","79","","","","3","","13","","","","101.47","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-03 05:00","2009","02","03","05:00","-11.8","","-15.0","","77","","","","2","","17","","","","101.47","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-03 06:00","2009","02","03","06:00","-12.4","","-15.9","","75","","","","2","","13","","","","101.52","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-03 07:00","2009","02","03","07:00","-13.7","","-17.5","","73","","","","2","","17","","","","101.52","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-03 08:00","2009","02","03","08:00","-13.6","","-18.6","","66","","","","3","","15","","","","101.53","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2009-02-03 09:00","2009","02","03","09:00","-13.0","","-18.8","","62","","","","3","","15","","","","101.52","","","","-20","","NA"
