"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 07:00","2010","05","03","07:00","20.0","","16.7","","81","","","","22","","15","","","","","M","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 08:00","2010","05","03","08:00","19.5","","18.0","","91","","","","25","","20","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 09:00","2010","05","03","09:00","18.4","","17.3","","93","","","","23","","15","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 10:00","2010","05","03","10:00","18.6","","17.5","","93","","","","22","","17","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 11:00","2010","05","03","11:00","20.6","","19.1","","91","","","","26","","13","","","","","M","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 12:00","2010","05","03","12:00","21.0","","15.4","","70","","","","27","","35","","","","","M","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 13:00","2010","05","03","13:00","21.4","","14.7","","66","","","","28","","33","","","","","M","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 14:00","2010","05","03","14:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 15:00","2010","05","03","15:00","22.7","","10.7","","47","","","","29","","35","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 16:00","2010","05","03","16:00","21.7","","11.2","","51","","","","27","","28","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 17:00","2010","05","03","17:00","22.6","","10.4","","46","","","","27","","30","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 18:00","2010","05","03","18:00","21.9","","10.7","","49","","","","27","","20","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 19:00","2010","05","03","19:00","20.9","","8.0","","43","","","","28","","20","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 20:00","2010","05","03","20:00","20.2","","7.2","","43","","","","26","","19","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 21:00","2010","05","03","21:00","18.9","","7.0","","46","","","","26","","17","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 22:00","2010","05","03","22:00","18.2","","9.8","","58","","","","24","","19","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-03 23:00","2010","05","03","23:00","17.0","","10.1","","64","","","","25","","15","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 00:00","2010","05","04","00:00","16.3","","9.6","","64","","","","26","","20","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 01:00","2010","05","04","01:00","15.1","","9.6","","70","","","","25","","13","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 02:00","2010","05","04","02:00","14.5","","9.9","","74","","","","25","","15","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 03:00","2010","05","04","03:00","13.6","","9.0","","74","","","","25","","9","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 04:00","2010","05","04","04:00","13.2","","10.1","","81","","","","22","","11","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 05:00","2010","05","04","05:00","13.2","","10.9","","86","","","","23","","7","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 06:00","2010","05","04","06:00","14.4","","11.3","","82","","","","25","","11","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 07:00","2010","05","04","07:00","14.3","","10.0","","75","","","","30","","20","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 08:00","2010","05","04","08:00","13.1","","10.5","","84","","","","9","","4","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 09:00","2010","05","04","09:00","14.9","","11.7","","81","","","","19","","13","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 10:00","2010","05","04","10:00","16.0","","11.8","","76","","","","21","","20","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 11:00","2010","05","04","11:00","17.7","","11.5","","67","","","","24","","20","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 12:00","2010","05","04","12:00","18.3","","11.3","","64","","","","22","","19","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 13:00","2010","05","04","13:00","19.3","","10.7","","57","","","","22","","26","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 14:00","2010","05","04","14:00","19.9","","10.2","","54","","","","22","","24","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 15:00","2010","05","04","15:00","19.4","","9.1","","51","","","","22","","19","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 16:00","2010","05","04","16:00","18.8","","7.3","","47","","","","23","","24","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 17:00","2010","05","04","17:00","15.1","","7.9","","62","","","","23","","32","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 18:00","2010","05","04","18:00","14.4","","9.3","","71","","","","25","","20","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 19:00","2010","05","04","19:00","14.1","","8.6","","69","","","","26","","39","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 20:00","2010","05","04","20:00","13.4","","9.6","","78","","","","25","","19","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 21:00","2010","05","04","21:00","12.7","","9.6","","81","","","","29","","13","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 22:00","2010","05","04","22:00","10.9","","8.8","","87","","","","30","","6","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-04 23:00","2010","05","04","23:00","10.7","","8.9","","89","","","","28","","11","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 00:00","2010","05","05","00:00","9.8","","8.0","","89","","","","27","","7","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 01:00","2010","05","05","01:00","10.9","","7.8","","81","","","","27","","9","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 02:00","2010","05","05","02:00","10.6","","7.0","","78","","","","23","","7","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 03:00","2010","05","05","03:00","10.3","","6.7","","78","","","","23","","9","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 04:00","2010","05","05","04:00","9.3","","5.9","","79","","","","24","","7","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 05:00","2010","05","05","05:00","9.1","","6.2","","82","","","","20","","9","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 06:00","2010","05","05","06:00","10.4","","6.6","","77","","","","23","","11","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 07:00","2010","05","05","07:00","11.3","","7.0","","75","","","","22","","7","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 08:00","2010","05","05","08:00","11.8","","8.0","","78","","","","22","","15","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 09:00","2010","05","05","09:00","12.8","","8.2","","74","","","","23","","9","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 10:00","2010","05","05","10:00","13.4","","7.3","","67","","","","21","","13","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 11:00","2010","05","05","11:00","14.7","","7.0","","60","","","","23","","11","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 12:00","2010","05","05","12:00","15.9","","7.0","","55","","","","20","","11","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 13:00","2010","05","05","13:00","17.6","","7.5","","52","","","","18","","7","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 14:00","2010","05","05","14:00","19.4","","6.4","","43","","","","16","","15","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 15:00","2010","05","05","15:00","20.8","","9.3","","48","","","","15","","20","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 16:00","2010","05","05","16:00","21.0","","8.0","","43","","","","15","","20","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 17:00","2010","05","05","17:00","21.2","","8.4","","44","","","","15","","19","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 18:00","2010","05","05","18:00","21.0","","9.5","","48","","","","15","","15","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 19:00","2010","05","05","19:00","19.1","","9.9","","55","","","","15","","15","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 20:00","2010","05","05","20:00","18.7","","10.4","","58","","","","14","","17","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 21:00","2010","05","05","21:00","19.0","","10.8","","59","","","","16","","11","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 22:00","2010","05","05","22:00","17.2","","12.5","","74","","","","31","","15","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-05 23:00","2010","05","05","23:00","17.5","","11.3","","67","","","","29","","19","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 00:00","2010","05","06","00:00","15.4","","12.4","","82","","","","31","","13","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 01:00","2010","05","06","01:00","14.7","","12.5","","87","","","","18","","17","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 02:00","2010","05","06","02:00","14.8","","12.6","","87","","","","19","","13","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 03:00","2010","05","06","03:00","15.0","","12.5","","85","","","","19","","19","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 04:00","2010","05","06","04:00","14.9","","12.7","","87","","","","22","","13","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 05:00","2010","05","06","05:00","14.4","","12.8","","90","","","","22","","9","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 06:00","2010","05","06","06:00","14.4","","13.0","","91","","","","23","","13","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 07:00","2010","05","06","07:00","15.0","","12.5","","85","","","","26","","22","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 08:00","2010","05","06","08:00","16.1","","11.6","","75","","","","26","","24","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 09:00","2010","05","06","09:00","16.9","","10.9","","68","","","","23","","26","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 10:00","2010","05","06","10:00","11.1","","8.4","","83","","","","28","","48","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 11:00","2010","05","06","11:00","11.6","","9.6","","88","","","","25","","24","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 12:00","2010","05","06","12:00","14.1","","10.2","","77","","","","24","","24","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 13:00","2010","05","06","13:00","16.6","","7.7","","56","","","","26","","39","","","","","M","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2010-05-06 14:00","2010","05","06","14:00","17.4","","5.5","","45","","","","27","","39","","","","","M","","","","","NA"
